path,BlurScore,IsBlurry,MotionBlurScore,GlareArea,HasGlare,Exposure,IsWellExposed,Contrast,HasLowContrast,Noise,HasNoise,ColorDominance,HasColorDominance,BandingScore,BrisqueScore,ElapsedMs
data/midv500/hf_frames/000143.jpg,274.4291882125137,False,0.921760125938462,1048,True,175.13714960292285,True,22.103492463919434,True,22.677530864197532,True,1.0104954713597583,False,155.50195624586706,0.751576816397726,366.3306
data/midv500/hf_frames/000106.jpg,79.12859457036919,True,0.6515041709482705,41334,True,72.16814538943451,False,63.975004084026835,False,14.448233024691358,False,1.2032802895411274,False,3153.7569873287534,6.294246416089856,355.835
data/midv500/hf_frames/000085.jpg,121.71046721444911,False,0.8454556836877747,76514,True,71.6209269397302,False,65.19331391731077,False,15.712059702932098,False,1.193060114818402,False,2994.073411090863,6.536148803221861,352.9211
data/midv500/hf_frames/000030.jpg,322.9427783034581,False,1.0061477704397288,509194,True,141.61529216348634,True,53.66889331337215,False,26.81370804398148,True,1.1663969121120805,False,994.9038820702201,4.429146486976549,354.4352
data/midv500/hf_frames/000118.jpg,584.3454359838572,False,0.8889551772260068,1367455,True,121.25117852110894,True,88.41399001550745,False,27.64063705632716,True,1.1229321714755789,False,5927.942675849792,12.019245454127034,352.1772
data/midv500/hf_frames/000100.jpg,57.72291228332909,True,0.9233368864517416,64055,True,69.46014677696512,False,63.32788068806593,False,10.49590374228395,False,1.1748354739217233,False,2812.5655255693105,6.167626554878926,356.7224
data/midv500/hf_frames/000088.jpg,204.97555833767478,False,0.8284040065588543,74486,True,71.48808881423356,False,65.33036912834139,False,20.269545717592592,True,1.1867853666109436,False,2991.6182345667876,6.563557287756779,359.3277
data/midv500/hf_frames/000113.jpg,432.7803579009347,False,0.8357491702699458,1228856,True,117.56451381043965,True,90.66246533781194,False,27.301307388117284,True,1.0868801926136862,False,6427.008860897233,12.639233938530861,351.9653
data/midv500/hf_frames/000101.jpg,67.46166969688267,True,0.8128080208333982,59621,True,69.19468426827335,False,63.373433474337524,False,12.051070601851851,False,1.1787138208323034,False,2823.780021553405,6.176502743880709,350.9568
data/midv500/hf_frames/000121.jpg,215.209905273528,False,0.654265005756549,1322480,True,123.17574622458577,True,87.10311287342623,False,23.755582561728396,True,1.1189515481816494,False,5297.945246842266,11.661938749817674,348.1483
data/midv500/hf_frames/000107.jpg,103.69367122402797,False,0.8312063883030364,33113,True,71.70508994242084,False,63.46191474197616,False,17.630839602623457,False,1.2076844594677931,False,3070.8482971983613,6.1942771905849385,350.7349
data/midv500/hf_frames/000095.jpg,68.85748633279631,True,0.8442556719258293,84866,True,71.53531673430585,False,64.94175222183834,False,11.93778694058642,False,1.181794969796649,False,2913.71140241595,6.48607613054267,364.2679
data/midv500/hf_frames/000125.jpg,121.12289037854885,False,0.6502184559766803,1223959,True,122.88284411618324,True,85.78369099962961,False,20.05376880787037,True,1.118933883543797,False,4965.037285674645,11.310887825944693,384.591
data/midv500/hf_frames/000048.jpg,181.86096575128545,False,0.9077670201482413,101580,True,127.10378339756068,True,58.20941826222353,False,20.076279417438272,True,1.3063113495305556,False,2778.391525081442,5.2149240044605145,354.7258
